,Date,User,Tweet
3544,2022-05-23 10:55:08+00:00,venuri_iii,"Inflation at 33:8%

According to the Department of Census &amp; Statistics Inflation for the month April 2022 is 33.8%.

#SriLankaEconomicCrisis #SriLanka #lka"
3545,2022-05-23 10:54:55+00:00,MarineChennai,"#SriLankaEconomicCrisis
SL PM's tweet is misleading.  He says India gave ₹2.0 billion aid but thanked the CM of TN for this aid.
TN gave ₹120 crore worth of humanitarian aid."
3546,2022-05-23 10:34:57+00:00,ramzeenazeez,"What heinous sin have we Sri Lankans committed, to be foisted upon with a Cabinet such as this? If you're looking for signs of dementia, look no further than #GotaGoHome !"
3547,2022-05-23 10:20:01+00:00,picketview,When Friedman said ‘If you put a government in charge of a desert there'd be a shortage of sand’ maybe he was referring to the Sri Lankan government #lka #GoHomeGota  #GoHomeRajapakshas #GoToJailRajapaksas #ShutUpNamal
3548,2022-05-23 09:41:42+00:00,charith26,"I say, this new cabinet looks very promising 🤌🏽🤦‍♂️#lka #SriLanka #SriLankaCrisis"
3549,2022-05-23 09:38:13+00:00,iamranorius,"More petrol arrives from #India

A shipment of around 40,000 MT of petrol provided under Indian assistance reached Colombo today - Indian High Commission in Colombo

#SriLankaCrisis #SriLanka"
3550,2022-05-23 09:34:03+00:00,Jamz5251,"More petrol arrives from #India

A shipment of around 40,000 MT of petrol provided under Indian assistance reached Colombo today - Indian High Commission in Colombo

#SriLankaCrisis #SriLanka"
3551,2022-05-23 09:24:08+00:00,traderchamp_,"Today we secured 52% on #EXPO and 32% on #AAIC Actually this took away almost 6months of patience. 
#cse #colombo #colombostockmarket #colombostockexchange #StockMarket #lka #srilanka #SriLankaCrisis #traderchamp #wolfoftradingfloor"
3552,2022-05-23 09:17:49+00:00,arethusacader,#SriLankaProtests #GotaGoHome2022 The sooner Gota goes it will be good for the country. Gota and the Rajapakses are holding tightly to what they have so they can increase their wealth. The protests must bite if not the country will be back to where it was 45 days ago.
3553,2022-05-23 08:51:42+00:00,DaLevity,"Sri Lanka has been rated ""Restricted Default"" from Fitch and Moody's

Which moves India to ""Sugar Daddy"" and China to ""Gaslighting Ex-Boyfriend""

#EconomicCrisisLK #creditratings #SriLankaEconomicCrisis #GoHomeGota2022"
3554,2022-05-23 08:51:21+00:00,Phiraash,"Best thing Srilankans can do right now; throw out @MohamedNasheed from your country before it's too late. He is an agent of delhi. 
#SriLanka #SriLankaprotest #SriLankaCrisis"
3555,2022-05-23 08:50:54+00:00,dramitmanohar,"#India sends relief aid worth ₹43 crore to crises hit #Srilanka 

#SriLankaCrisis"
3556,2022-05-23 08:41:28+00:00,Welikumbura,"I don't think @RW_UNP will be able to stay as PM for that long. The ruling class is planning on bringing in another candidate to protect the establishment. @KaruOnline looks like the most probable candidate right now.

#lk #SriLanka #SriLankaCrisis #CrisisLK"
3557,2022-05-23 08:41:12+00:00,lawabidingroy,There is a Tuk for every 4 meters in these fuel queues. #lka #fuelcrisis #econcrisis #SriLankaCrisis
3558,2022-05-23 08:17:26+00:00,abdulrahman_aqr,"Lets share the cake rather than eating alone🙏
#FuelCrisisLK #FuelQueue #GoHomeRajapakshas"
3559,2022-05-23 07:52:14+00:00,sandro221b,"🔴 AG ORDERS TRANSFER OF DIG DESHABANDU 🔴

📌 Attorney General has advised the IGP to transfer Western Province DIG Deshabandu Thennakoon to avoid any hindrance to the ongoing investigations over the May 09th incidents.
⁃Police

#SriLankaCrisis #News #SandroReports"
3560,2022-05-23 07:43:25+00:00,aikey,"Selecting Mohamed Nasheed, who successfully accomplished a self coup against his own government, is another blunder made by the caretaker government in #SriLankaCrisis"
3561,2022-05-23 07:42:59+00:00,RizwanStWEET,"Foreign travel ban on Former Central Bank Governor Ajith Nivard Cabraal extended to July 25

#SriLankaCrisis #ProtestLK #PoliticalCrisisLK #EconomicCrisisLK #SriLanka #LKA #SL"
3562,2022-05-23 07:26:32+00:00,TheAsianAgeNews,"Former Sri Lankan cabinet Minister Namal Rajapaksa on Monday extended gratitude to India for the latest round of humanitarian aid and essential items sent to Sri Lanka worth Rs 2 Billion.

#namalrajapaksa #SriLankaCrisis #IndiaaidtoSriLanka"
3563,2022-05-23 07:26:28+00:00,DeccanChronicle,"Former Sri Lankan cabinet Minister Namal Rajapaksa on Monday extended gratitude to India for the latest round of humanitarian aid and essential items sent to Sri Lanka worth Rs 2 Billion.

#namalrajapaksa #SriLankaCrisis #IndiaaidtoSriLanka"
3564,2022-05-23 07:20:33+00:00,dinendrar92,"Jagath Alwis, Secretary to Ministry of Public Security, currently giving a statement to the CID over the 09 May incidents at Galle Face &amp; Kollupitiya 
#lka #SriLankaProtests #9thMay #SriLankaCrisis #aragalaya"
3565,2022-05-23 07:14:43+00:00,sandro221b,"🔴 1500+ ARRESTED &amp; 700+ REMANDED OVER 9TH MAY INCIDENTS 🔴

📌 1,591 suspects arrested so far over the May 09th incidents and 719 among them remanded. 813 granted bail.
⁃Police Spokesman

#SriLankaCrisis #News #SandroReports"
3566,2022-05-23 07:13:06+00:00,sandro221b,"🔴TRAVEL BAN EXTENDED FOR CABRAAL 🔴

📌 Foreign Travel ban imposed on former Central Bank Governor Ajith Nivard Cabraal further extended until the 25th of July.

#SriLankaCrisis #News #SandroReports"
3567,2022-05-23 07:11:08+00:00,SamindaDe,"Finding the right fuel station at the right time is also an art. If you are smart you can get fuel within 4 to 5 hours for sure 😇. Don’t cry for everything. Act smart 🙌
#FuelCrisisLK #EconomicCrisisLK"
3568,2022-05-23 07:09:51+00:00,fairtweep,"Lost hope in @RW_UNP cabinet &amp; the #SriLankaCrisis is expected to worsen until at least the end of this year.

Globally most of the developing countries are facing an economic downturn with oil prices &amp; inflation to peak to record highs.

#SriLanka's future looks bleak!

#lka"
3569,2022-05-23 07:05:01+00:00,Nahdiya76138902,"Always wondered why people look happy when handing out aid… I mean, they do know photographers/media are around - at the least try to look empathetic 😅🥲
#SriLankaCrisis #SriLankaEconomicCrisis"
3570,2022-05-23 07:01:35+00:00,WasaamIsmail,"Please don't purchase fuel from the black market. If you do, you are contributing to the problem &amp; empowering people who take advantage of others plight, people like the crooks you are protesting against.
#SriLankaCrisis #SriLankaProtests #SriLankaEconomicCrisis #FuelCrisisLK"
3571,2022-05-23 06:56:54+00:00,Welikumbura,"We are doing a discussion on ""Crisis and Mass struggles in Sri Lanka, India and worldwide"" at the People's University at #GotaGoGama at 5:30 PM today. we will be discussing perspectives and the way forward. If you are interested &amp; close by drop-in.

#lka #SriLanka #SriLankaCrisis"
3572,2022-05-23 06:51:29+00:00,errol_handy,#SriLankaProtests  #SriLankaCrisis #GotaGoGama #GotaGoGama #SriLankan  if 2/3 of top cop jobs  in the electorates are influenced by the MP and 40+ MP’s  houses got burnt without chosen top cops stopping it ? That means%#!? Help me make it thru the day 🙃
3573,2022-05-23 06:48:36+00:00,Welikumbura,"Prioritizing &amp; rationing fuel needs to happen immediately. Prioritizing should be

Busses
Lorries &amp; other transport vehicles
Bikes
Tuk-tuks
Small Cars
Large cars &amp; SUVs 

#lka #SriLankaCrisis #FuelCrisisLK #EconomicCrisisLK #SriLankaEconomicCrisis"
3574,2022-05-23 06:46:58+00:00,AronJohny,"Death of a 3 days old infant, 

Father didn't have petrol to bring the baby on time to hospital.

Who will responsible for this?
@GotabayaR 
@PresRajapaksa 
@RajapaksaNamal 
@RW_UNP 

#GotaGoHome2022 
#SriLanka 
#SriLankaCrisis 
#srilankancrisis"
3575,2022-05-23 06:45:27+00:00,Serendib24,"95 Petrol will be released to island wide fuel stations from today. With the 2 cargo vessels unloaded, 95 Petrol stocks will be available for the next 6 weeks comfortably - Min. @kanchana_wij #SriLanka #FuelCrisisLK"
3576,2022-05-23 06:41:08+00:00,eesakush,"Human dilemma - wishing to go back to a time with less technology, less carbon emitting traveling, organic or home grown foods

Yet, we get to that point and all we seem to be doing is complain by the lack of something 

What a time to be alive ☯️

#SriLankaCrisis"
3577,2022-05-23 06:40:00+00:00,Becca__jp,"⛽️ Octane 95 petrol to be released to islandwide fuel stations from today. 
Stocks will be available for the next 6 weeks, with the 2 cargo vessels that were unloaded today 
 
-Minister @kanchana_wij 

#lka #SriLankaCrisis #SriLankaProtests #SriLankaEconomicCrisis"
3578,2022-05-23 06:36:27+00:00,CA28xDD11,The fuel situation in Colombo is marginally better which is probably created by limiting resources outstation. #FuelCrisisLK
3579,2022-05-23 06:30:18+00:00,Serendib24,People are encouraged to call 1990 in case of a medical emergency without looking for alternate means to travel to hospital. #SriLankaCrisis #SriLanka
3580,2022-05-23 06:28:41+00:00,asjaadhofficial,"I think @RW_UNP you are doing nothing to save the country. I mean, I don’t understand how you are going to get through this with the same bunch who ruined the country reshuffled. Can the virus itself be it’s antidotes? Ranil Simps, any idea about this? #SriLankaCrisis #lka"
3581,2022-05-23 06:20:58+00:00,___C_l_o_w_n___,"You know what's terrifying? Looking at how most most lankan tweeps think and act (me included), no matter who comes to politics, they will be no better than the current 225 jokers we have! What I mean to say is, we fuqed son! What a scary future!
#SriLanka #SriLankaCrisis"
3582,2022-05-23 06:10:49+00:00,Rashomi,"It’s a gloomy day, over here in SL want to curl up and sleep, someone please wake me up when #GotaGoHome"
3583,2022-05-23 06:08:56+00:00,TheFreedomNews2,"Sri Lanka today received Rs. 2 Billion worth Humanitarian aid including milk powder, rice and medicines from India. #SriLanka #SriLankaCrisis"
3584,2022-05-23 06:07:09+00:00,azman_khan_,Do you think using formal bank transfer will help Sri Lanka now? Can we be assured that these will be used for essential services? #SriLankaCrisis
3585,2022-05-23 05:56:01+00:00,VijivanVijay,"So Health Minister ??
#SriLankaCrisis"
3586,2022-05-23 05:54:43+00:00,kevinmikegrit,"Jokers who voted for Gota and then adamantly stood by Gota with ""we stand with Gota"" slogans are asking us to 'give solutions', 'stand together and build'. Ane palayan gon hutto, you don't get to stand with us, you sit down in the corner of shame.
#GoHomeGota
#EconomicCrisisLK"
3587,2022-05-23 05:50:20+00:00,finityfund,Economists have forecasted a global economic recession in the coming months that could reduce the buying power of apparel buyers if it occurs – which only spells more trouble for #SriLanka’s export sector. #SriLankaEconomicCrisis
3588,2022-05-23 05:44:16+00:00,KiritharanShan1,"The #price of a popular brand of #soap in #SriLanka has been increased similarly from Rs. 70 to Rs. 115, Rs. 75 to Rs. 145 and a baby soap from Rs. 74 to Rs. 175. #Bodywash prices remain same. What is the real issue in #SriLanka? #SriLankaEconomicCrisis"
3589,2022-05-23 05:40:07+00:00,MalinRodrigo,"When the country's affairs are at such a low ebb it is very important that everybody who might possibly be able to help in some small way to try to retrieve the situation into which we have descended should at least
make that effort. #SriLankaCrisis"
3590,2022-05-23 05:26:41+00:00,finityfund,"The #CWC Leader was accompanied by MP Jeevan Thondaman during the meeting with Minister Sitharaman. After discussing the ongoing #SriLankaEconomicCrisis at length, Senthil Thondaman also handed over a letter to the Indian FM with seven points seeking Indian assistance."
3591,2022-05-23 05:03:38+00:00,AthaudaDasuni,"✈️❌Overseas travel ban imposed on former @CBSL Governor Ajith Nivard Cabraal, extended to the 25th July 2022.

#lka #SriLankaCrisis #SriLanka"
3592,2022-05-23 05:02:00+00:00,nuzlarizkiya,"Citizens asked to refrain buying fuel from third parties by Energy Minister Kanchana Wijesekara after many complaints of high cost and substandard fuel were reported.

#SriLanka #SriLankaProtests #SriLankaCrisis"
3593,2022-05-23 04:57:29+00:00,nuzlarizkiya,"Travel ban on former CBSL Governor @AjithNivard extended to 25th July.

#SriLanka #SriLankaProtests #SriLankaCrisis"
3594,2022-05-23 04:56:10+00:00,akmalahs,"The other day a Turkish Businessman who stayed in the Island for couple of weeks said me,”Sri Lankans are used to ready made products” meaning that we import every minute stuff from abroad and almost hardly produce.#srilanka #EconomicCrisisLK #SriLankaEconomicCrisis #GotaGoGama"
3595,2022-05-23 04:51:49+00:00,RizwanStWEET,"Min. @kanchana_wij request the public not to purchase petroleum products from 3rd parties; Investigations revealed that individuals engaged in collecting fuel, mix petroleum products with other liquids to sell at higher rates

#SriLankaCrisis #EconomicCrisisLK #SriLanka #LKA #SL"
3596,2022-05-23 04:50:11+00:00,AmmU_MaanU,"India has given (Aid &amp; LoC) $4.5 bllion for #SriLankaEconomicCrisis.
It is ₹35000 Crores. It is a huge sum considering our economy is down too &amp; we are a poor nation.
PS: TN committed relief (Rice, Milk, Med) of ₹120 crores to SL, separately. ₹45 crores relief shipped."
3597,2022-05-23 04:40:32+00:00,ROSHANF32159164,"2 Children die due to the petrol and drug  shortage, other than this what you want Mr. President 
Pls.go home Get lost
#GoHomeGota"
3598,2022-05-23 04:36:24+00:00,ShamusJ10,"Low-key been taking unintentional half days from work ; 

- Ready by 7:50 a.m
- Looks for a tuk / cab from 7:40 a.m 
- Gets to work by 11:30 a.m

#SriLankaEconomicCrisis #GotaGoHome2022"
3599,2022-05-23 04:35:43+00:00,mayarvellous,"Instead of providing aids and freebies to Sri Lanka, we must consult them for a good governance.

Ref: India sends relief aid worth 43 cr. to Sri Lanka

#SriLankaCrisis"
3600,2022-05-23 04:34:49+00:00,nafeez_,This country is fcking despressing. #SriLankaCrisis
3601,2022-05-23 04:33:33+00:00,Serendib24,"Committee on Public Finance decides to summon @CBSL Governor, Finance Secretary this week. #SriLankaEconomicCrisis #SriLanka #LKA"
3602,2022-05-23 04:32:37+00:00,SankaD,Hope Monkeypox doesn't come to Sri Lanka. I don't think we have the ability to survive even a common cold at the present state. #SriLanka #SriLankaCrisis
3603,2022-05-23 04:29:59+00:00,kavindacena,"In this current situation in Sri Lanka 🇱🇰 
What is the best thing to do?
#lka #SriLanka #SriLankaEconomicCrisis"
3604,2022-05-23 04:12:03+00:00,SahanWiratunga,"Where is @RealBRajapaksa btw? Are we not talking about how he is manipulating SL politics behind the screen?

His idiocracy has led every Sri Lankan to suffer. He should be held responsible.

#GoHomeRajapaksas #gohomegota2022 
#aragalayatajaya"
3605,2022-05-23 03:47:14+00:00,mpmodi269,"#SriLankaEconomicCrisis
Indians ,by nd large ,
want 2 help #SriLanka 
but lack d link 2 send help.
SriLankan authorities, sud make thise #link 
public in India so that help cud b despatched smoothly."
3606,2022-05-23 03:14:32+00:00,madu_malka,"We've got a diabetic mother on insulin in the LR.
We need to check her blood sugar levels hourly till delivery.
We can't, why? 
Cus we only have 50 strips in the whole ward (20+ beds) for the foreseeable future.
Pharmacies don't have strips either.
I hate life rn..
#GoHomeGota"
3607,2022-05-23 03:10:51+00:00,yugan___,"A group of JVP members is scheduled to meet with Inspector General of Police CD Wickramaratne this morning to discuss the recent violent incidents reported across the country. 

#LKA #SriLanka #SLnews #EconomicCrisisLK #SriLankaProtests"
3608,2022-05-23 03:07:48+00:00,RKinigama,Now the 225 are NO LONGER worried about POWER nor MONEY. They are scared that a GOOD LEADER will EMERGE through the VOICE of the PEOPLE and put them all in JAIL #SriLankaEconomicCrisis #VoiceOfThePeople #EnoughIsEnough #aragalayatajaya
